outliers,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,k,method,alpha,Values,relax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,1,3,0.902522426,0.869264861,0,0,7,1629,0.262160611,0.112972292,2,2,1640,0,3281,3281,5.764737347,5.757066508,0,0,68,1221,0.643813664,0.167676676,2,2,1640,0,4841,4841,10.60645582,10.60645582,0,0,78,1169,0.642195542,0.16140408,2,2,1640,0,4841,4841,15.44817428,15.44817428,0,0,76,1178,0.642092297,0.163519508,2,2,1640,0,4841,4841,20.28989275,20.28989275,0,0,62,1210,0.627193936,0.162872494,2,2,1640,0,4841,4841,545.1784702,544.597933,0,0,175,2777,0.987718362,0.32195444,2,2,1640,0,4841,4841,8.352182981,8.34718343,0,0,31,1802,0.518630375,0.183343108,2,2,1640,0,3641,3641,15.14587498,15.14587498,0,0,44,1943,0.500098703,0.22189255,2,2,1640,0,4041,4041,19.03456058,19.02174707,0,0,52,1420,0.562929115,0.174511447,2,2,1640,0,4441,4441,20.28989275,20.28989275,0,0,62,1210,0.627193936,0.162872494,2,2,1640,0,4841,4841,0.986912544,0.941249192,0,0,2949,1768,0.614064691,0.153731745,2,2,1640,0,3281,3281,5.465489927,5.461194286,0,0,1701,1261,0.796574608,0.154483998,2,2,1640,0,4841,4841,9.944067309,9.941396669,0,0,1738,1148,0.803244679,0.152305809,2,2,1640,0,4841,4841,14.42159946,14.42019897,0,0,1656,1238,0.790097645,0.153089974,2,2,1640,0,4841,4841,18.88493163,18.88493163,0,0,1247,1033,0.695711698,0.13538743,2,2,1640,0,4841,4841,534.4367644,534.3025762,0,0,1004,1880,0.646835875,0.215556938,2,2,1640,0,4841,4841,8.970336327,8.865429042,0,0,4416,1617,1.136581446,0.151728085,2,2,1640,0,3641,3641,15.0658294,14.92748568,0,0,2122,1459,0.678114091,0.136964947,2,2,1640,0,4041,4041,18.03372045,17.96999131,0,0,1746,1308,0.831036492,0.144251537,2,2,1640,0,4441,4441,18.88493163,18.88493163,0,0,1247,1033,0.695711698,0.13538743,2,2,1640,0,4841,4841,65.27700543,0,1244.625,0.426697661,2,820,4445
2,40,1,4,0.97430059,0.95770763,0,0,0,1781,0.172745116,0.110659497,2,2,1640,0,3281,3281,5.85863556,5.85863556,0,0,66,1854,0.63513693,0.281493667,2,2,1640,0,4841,4841,10.74297053,10.74297053,0,0,55,1652,0.635055398,0.219062616,2,2,1640,0,4841,4841,15.6273055,15.6273055,0,0,58,1377,0.635027952,0.216408704,2,2,1640,0,4841,4841,20.51164047,20.51164047,0,0,64,1164,0.620741145,0.158253562,2,2,1640,0,4841,4841,539.7083127,539.0541802,0,0,221,1411,1.052317847,0.278025318,2,2,1640,0,4841,4841,8.333124832,8.190392811,0,0,30,2114,0.51518809,0.209243407,2,2,1640,0,3641,3641,14.64918317,14.33082025,0,0,48,1723,0.495940526,0.162521224,2,2,1640,0,4041,4041,18.8016552,18.78501051,0,0,58,1476,0.557830912,0.183685322,2,2,1640,0,4441,4441,20.51164047,20.51164047,0,0,64,1164,0.620741145,0.158253562,2,2,1640,0,4841,4841,0.919603676,0.807527071,0,0,1521,1574,0.468816495,0.130124949,2,2,1640,0,3281,3281,5.55113924,5.55113924,0,0,2132,1475,0.754950679,0.176873223,2,2,1640,0,4841,4841,10.1826748,10.1826748,0,0,1609,1280,0.71835265,0.162372315,2,2,1640,0,4841,4841,14.81421037,14.81421037,0,0,1239,1460,0.700739345,0.179654322,2,2,1640,0,4841,4841,19.44574593,19.44574593,0,0,968,1134,0.674465081,0.147636154,2,2,1640,0,4841,4841,528.3992828,526.6027438,0,0,1220,1119,1.653671946,0.224977423,2,2,1640,0,4841,4841,8.250812991,7.881561277,0,0,3889,1785,1.019925587,0.156716647,2,2,1640,0,3641,3641,14.53785846,14.18468776,0,0,2598,1459,0.895544506,0.143255517,2,2,1640,0,4041,4041,18.53734392,18.52239228,0,0,1379,1198,0.709145108,0.13383716,2,2,1640,0,4441,4441,19.44574593,19.44574593,0,0,968,1134,0.674465081,0.147636154,2,2,1640,0,4841,4841,64.69529799,0,1188.025,0.444787307,2,820,4445
2,40,2,0,0.977297994,0.930344064,0,0,0,1617,0.787072209,0.110012643,2,2,1640,0,3281,3281,4.754045612,4.754045612,0,0,67,1264,0.643830921,0.1706624,2,2,1640,0,4841,4841,8.498436203,8.498436203,0,0,66,1157,0.643842706,0.156104807,2,2,1640,0,4841,4841,12.22669572,12.22669572,0,0,74,1183,0.643949603,0.155332686,2,2,1640,0,4841,4841,15.95495524,15.95495524,0,0,65,1205,0.626006083,0.149589121,2,2,1640,0,4841,4841,461.1839822,461.1839822,0,0,174,1350,0.93549861,0.235779448,2,2,1640,0,4841,4841,8.363756734,8.352107309,0,0,25,1554,0.5166475,0.137014612,2,2,1640,0,3641,3641,12.89021501,12.89007601,0.0000108,0,45,1659,0.493704019,0.163993317,2,2,1640,0,4041,4041,15.13525094,15.13260674,0,0,56,1437,0.563213171,0.163012708,2,2,1640,0,4441,4441,15.95495524,15.95495524,0,0,65,1205,0.626006083,0.149589121,2,2,1640,0,4841,4841,0.968301177,0.903558838,0,0,490,1672,0.382578702,0.130363114,2,2,1640,0,3281,3281,5.202420385,5.202420385,0,0,1831,953,0.732946719,0.139655797,2,2,1640,0,4841,4841,9.436539592,9.436539592,0,0,1730,917,0.746486143,0.138299349,2,2,1640,0,4841,4841,13.6706588,13.6706588,0,0,1485,897,0.727828051,0.136532353,2,2,1640,0,4841,4841,17.90422269,17.90422269,0,0,1328,770,0.711505338,0.125223606,2,2,1640,0,4841,4841,504.5595001,504.4487906,0.00000694,0,986,978,1.44934373,0.201181942,2,2,1640,0,4841,4841,8.409286202,8.340846396,0,0,3647,1915,0.922635437,0.178024525,2,2,1640,0,3641,3641,14.05038014,14.02871607,0,0,1877,1544,0.608376713,0.160354117,2,2,1640,0,4041,4041,17.05438487,16.98225813,0,0,1576,1130,0.769260786,0.139563193,2,2,1640,0,4441,4441,17.90422269,17.90422269,0,0,1328,770,0.711505338,0.125223606,2,2,1640,0,4841,4841,58.24499865,4.435E-07,1052.3,0.432693758,2,820,4445
2,40,2,1,0.973313392,0.961679658,0,0,9,1542,0.792916045,0.098144803,2,2,1640,0,3281,3281,5.131285991,5.130039907,0,0,68,1434,0.645220998,0.186721216,2,2,1640,0,4841,4841,9.28925859,9.288549363,0.0000763,0,72,1275,0.644637885,0.170173493,2,2,1640,0,4841,4841,13.44723119,13.44651117,0.0000535,0,68,1339,0.644601961,0.174576743,2,2,1640,0,4841,4841,17.60264293,17.60264293,0,0,65,1222,0.6293161,0.154552042,2,2,1640,0,4841,4841,499.0900683,499.0900683,0,0,152,2028,0.942838789,0.236193068,2,2,1640,0,4841,4841,8.579310884,8.579310884,0,0,35,1915,0.527538426,0.198528266,2,2,1640,0,3641,3641,13.88197072,13.88115433,0.0000588,0,43,1635,0.503894213,0.154547847,2,2,1640,0,4041,4041,16.68019341,16.67979321,0.000024,0,56,1579,0.567319243,0.176019199,2,2,1640,0,4441,4441,17.60264293,17.60264293,0,0,65,1222,0.6293161,0.154552042,2,2,1640,0,4841,4841,0.945857177,0.855517697,0,0,796,1291,0.389848772,0.100870104,2,2,1640,0,3281,3281,6.14392403,6.101198589,0,0,1817,1202,0.790092088,0.156231606,2,2,1640,0,4841,4841,11.23367466,11.23367466,0,0,1709,1159,0.70760651,0.154637992,2,2,1640,0,4841,4841,16.30927113,16.30927113,0,0,1407,1173,0.689437693,0.154726341,2,2,1640,0,4841,4841,21.38486761,21.38486761,0,0,1518,972,0.664357759,0.134591198,2,2,1640,0,4841,4841,561.6534355,555.1276444,0,0,1303,1202,1.127217689,0.265270464,2,2,1640,0,4841,4841,8.490278638,8.151874075,0,0,3724,1432,1.10729037,0.115175892,2,2,1640,0,3641,3641,15.1593445,14.7440433,0,0,2871,1955,1.025457952,0.224061227,2,2,1640,0,4041,4041,19.6249149,19.33841624,0,0,1900,1994,0.803487053,0.197233208,2,2,1640,0,4441,4441,21.38486761,21.38486761,0,0,1518,972,0.664357759,0.134591198,2,2,1640,0,4841,4841,64.03755305,0.000005315,1193.475,0.445953784,2,820,4445
2,40,2,2,0.980573108,0.974951038,0,0,12,1440,0.788795569,0.085084173,2,2,1640,0,3281,3281,6.063867484,6.063569831,0.0000491,0,57,1710,0.644998964,0.186997045,2,2,1640,0,4841,4841,11.14716186,11.14716186,0,0,67,1534,0.644678537,0.161403663,2,2,1640,0,4841,4841,16.23045624,16.23045624,0,0,59,1565,0.644553025,0.167172411,2,2,1640,0,4841,4841,21.31375061,21.31375061,0,0,63,1494,0.62950376,0.157711487,2,2,1640,0,4841,4841,571.7573698,571.093125,0,0,182,2613,0.99116255,0.263716305,2,2,1640,0,4841,4841,9.302574267,9.300542574,0,0,25,2288,0.525590407,0.172439114,2,2,1640,0,3641,3641,15.48095925,15.47187523,0,0,43,2265,0.508624518,0.204756436,2,2,1640,0,4041,4041,19.75840351,19.73146232,0,0,55,1410,0.568725246,0.174986119,2,2,1640,0,4441,4441,21.31375061,21.31375061,0,0,63,1494,0.62950376,0.157711487,2,2,1640,0,4841,4841,0.993893998,0.95249213,0,0,2425,1402,0.480182899,0.128111253,2,2,1640,0,3281,3281,6.052104573,6.052104573,0,0,1912,1220,0.732820902,0.154583521,2,2,1640,0,4841,4841,11.06373615,11.06373615,0,0,1457,1057,0.703876891,0.143050729,2,2,1640,0,4841,4841,16.02759437,16.02759437,0,0,1937,1036,0.746203412,0.140586439,2,2,1640,0,4841,4841,20.9914526,20.9914526,0,0,1067,817,0.670608675,0.128048317,2,2,1640,0,4841,4841,568.871312,568.4872812,0,0,1010,1067,1.68756384,0.224144496,2,2,1640,0,4841,4841,8.747437016,8.627669336,0,0,3577,1355,0.984301817,0.127768398,2,2,1640,0,3641,3641,15.54072689,15.42404749,0,0,2581,1428,0.749510676,0.146825328,2,2,1640,0,4041,4041,19.92427253,19.90311876,0,0,1575,1167,0.72211676,0.141747635,2,2,1640,0,4441,4441,20.9914526,20.9914526,0,0,1067,817,0.670608675,0.128048317,2,2,1640,0,4841,4841,69.0928611,1.2275E-06,1210.325,0.447970589,2,820,4445
2,40,2,3,0.943455288,0.932207185,0,0,14,1621,0.616299733,0.103070725,2,2,1640,0,3281,3281,5.335829355,5.335829355,0,0,64,1501,0.639388142,0.206292842,2,2,1640,0,4841,4841,9.72685011,9.72685011,0,0,72,1470,0.639511713,0.201276495,2,2,1640,0,4841,4841,14.11787087,14.11787087,0,0,72,1452,0.639517461,0.197344599,2,2,1640,0,4841,4841,18.50889162,18.50889162,0,0,63,1243,0.62461932,0.170813767,2,2,1640,0,4841,4841,514.2399761,513.7675963,0,0,205,2239,0.988263502,0.261755894,2,2,1640,0,4841,4841,8.438875712,8.429281436,0,0,28,2005,0.519277678,0.206250035,2,2,1640,0,3641,3641,14.21036433,14.15328301,0,0,40,1804,0.499479468,0.201106257,2,2,1640,0,4041,4041,17.54691779,17.54691779,0,0,54,1365,0.560324869,0.160491859,2,2,1640,0,4441,4441,18.50889162,18.50889162,0,0,63,1243,0.62461932,0.170813767,2,2,1640,0,4841,4841,0.887784597,0.840764087,0,0,2514,1603,0.650113236,0.13325262,2,2,1640,0,3281,3281,5.997428511,5.987336568,0,0,2030,1255,0.860703953,0.155693835,2,2,1640,0,4841,4841,10.95989866,10.95340564,0.0000956,0,1969,1228,0.855530084,0.154394366,2,2,1640,0,4841,4841,15.9223688,15.91947471,0,0,1456,1340,0.823359574,0.170434813,2,2,1640,0,4841,4841,20.88483895,20.88483895,0,0,1286,1091,0.73576562,0.142654103,2,2,1640,0,4841,4841,551.9603702,546.9446623,0,0,1326,1081,1.875550626,0.214041055,2,2,1640,0,4841,4841,8.190157821,7.999273836,0.000000276,0,3686,1733,1.022571124,0.155590528,2,2,1640,0,3641,3641,14.85383478,14.54873284,0,0,2147,1578,0.760754981,0.14872835,2,2,1640,0,4041,4041,19.2226275,19.17218499,0,0,1705,1358,0.840401502,0.146948127,2,2,1640,0,4441,4441,20.88483895,20.88483895,0,0,1286,1091,0.73576562,0.142654103,2,2,1640,0,4841,4841,64.41263009,2.3969E-06,1234.525,0.473885642,2,820,4445
2,40,2,4,0.983576947,0.969921136,0,0,12,2065,0.785407251,0.150678243,2,2,1640,0,3281,3281,5.914807145,5.914807145,0,0,61,1525,0.63448852,0.200428541,2,2,1640,0,4841,4841,10.81900224,10.81900224,0,0,75,1518,0.634657703,0.194739335,2,2,1640,0,4841,4841,15.72319733,15.72319733,0,0,71,1467,0.634639245,0.19073687,2,2,1640,0,4841,4841,20.62739242,20.62739242,0,0,65,1487,0.620492292,0.183979088,2,2,1640,0,4841,4841,560.6415179,560.6415179,0,0,157,2087,0.938345105,0.242308567,2,2,1640,0,4841,4841,8.857737464,8.713437259,0,0,32,1850,0.51836382,0.18813119,2,2,1640,0,3641,3641,15.63165985,15.63165985,0,0,39,2042,0.494888608,0.222621983,2,2,1640,0,4041,4041,19.32945589,19.32945589,0,0,55,1433,0.557730514,0.186241062,2,2,1640,0,4441,4441,20.62739242,20.62739242,0,0,65,1487,0.620492292,0.183979088,2,2,1640,0,4841,4841,0.956939962,0.880343363,0,0,3722,1871,0.870698222,0.143700237,2,2,1640,0,3281,3281,5.86353816,5.86353816,0,0,1864,858,0.763163571,0.137431059,2,2,1640,0,4841,4841,10.74595612,10.73608255,0,0,1365,786,0.800861615,0.130651763,2,2,1640,0,4841,4841,15.56386378,15.56386378,0,0,1372,887,0.725285877,0.14263738,2,2,1640,0,4841,4841,20.38098264,20.38098264,0,0,1260,748,0.700282855,0.124374271,2,2,1640,0,4841,4841,549.7901864,548.4602646,0.00000405,0,878,1792,0.781295614,0.230627503,2,2,1640,0,4841,4841,8.424106274,8.338104366,0,0,3928,1294,1.095911789,0.120445723,2,2,1640,0,3641,3641,15.0729753,15.02988421,0,0,2138,1180,0.660745844,0.126376157,2,2,1640,0,4041,4041,19.13444644,19.11470769,0,0,1565,925,0.781218396,0.125601127,2,2,1640,0,4441,4441,20.38098264,20.38098264,0,0,1260,748,0.700282855,0.124374271,2,2,1640,0,4841,4841,67.23040637,1.0125E-07,1200.85,0.441732886,2,820,4445
2,40,3,0,0.971297117,0.950113274,0,0,8,1729,0.288296539,0.131713147,2,2,1640,0,3281,3281,5.686210615,5.686210615,0,0,60,1349,0.643486232,0.178684946,2,2,1640,0,4841,4841,10.36244117,10.36244117,0,0,66,1335,0.643554866,0.163615127,2,2,1640,0,4841,4841,15.02310721,15.02310721,0,0,56,1140,0.643418952,0.152275492,2,2,1640,0,4841,4841,19.68301445,19.68301445,0,0,65,1321,0.625325206,0.163000839,2,2,1640,0,4841,4841,535.1120629,535.1120629,0,0,152,2359,0.934132115,0.265538319,2,2,1640,0,4841,4841,8.544327469,8.449693631,0,0,33,2103,0.514162085,0.179513887,2,2,1640,0,3641,3641,14.7243057,14.7243057,0,0,42,1817,0.499966399,0.182524629,2,2,1640,0,4041,4041,18.40637753,18.40637753,0,0,56,1438,0.560610418,0.157592551,2,2,1640,0,4441,4441,19.68301445,19.68301445,0,0,65,1321,0.625325206,0.163000839,2,2,1640,0,4841,4841,0.864749686,0.818585944,0,0,2769,1642,0.610743314,0.131520643,2,2,1640,0,3281,3281,4.891510165,4.891510165,0,0,1872,1260,0.773300062,0.159528174,2,2,1640,0,4841,4841,8.848481674,8.848481674,0,0,1509,1153,0.758582153,0.15345755,2,2,1640,0,4841,4841,12.80545318,12.80545318,0,0,1294,1087,0.748624661,0.143665857,2,2,1640,0,4841,4841,16.76242469,16.76242469,0,0,927,996,0.711759373,0.134354403,2,2,1640,0,4841,4841,475.5670067,475.5597291,0.0000153,0,830,890,0.578939722,0.183018308,2,2,1640,0,4841,4841,7.832706994,7.798048944,0,0,2720,1691,0.717234674,0.127152203,2,2,1640,0,3641,3641,13.4961724,13.48749046,0,0,2027,1319,0.655173058,0.124632458,2,2,1640,0,4041,4041,16.05942192,16.05942192,0,0,1307,1121,0.676226932,0.125360079,2,2,1640,0,4441,4441,16.76242469,16.76242469,0,0,927,996,0.711759373,0.134354403,2,2,1640,0,4841,4841,61.09901056,3.825E-07,1121.3,0.40187813,2,820,4445
2,40,3,1,0.974860328,0.958507052,0,0,4,1977,0.786538985,0.159590839,2,2,1640,0,3281,3281,5.981864484,5.981864484,0,0,60,1479,0.635050927,0.184744772,2,2,1640,0,4841,4841,10.9757028,10.9757028,0,0,62,1325,0.635133488,0.168103372,2,2,1640,0,4841,4841,15.96954112,15.96954112,0,0,71,1457,0.635270227,0.18156427,2,2,1640,0,4841,4841,20.96337944,20.96337944,0,0,62,1381,0.620652624,0.16379774,2,2,1640,0,4841,4841,566.3581025,566.3581025,0,0,147,1500,0.941185737,0.329563479,2,2,1640,0,4841,4841,8.600013734,8.597440643,0,0,25,1757,0.514579238,0.134562495,2,2,1640,0,3641,3641,15.71818702,15.71818702,0,0,41,2052,0.492302256,0.198889496,2,2,1640,0,4041,4041,19.91060775,19.91060775,0,0,53,1666,0.555684441,0.224962668,2,2,1640,0,4441,4441,20.96337944,20.96337944,0,0,62,1381,0.620652624,0.16379774,2,2,1640,0,4841,4841,0.933288621,0.894730558,0,0,3285,1718,0.732224283,0.124683261,2,2,1640,0,3281,3281,5.45906819,5.4276599,0,0,2308,1058,0.905156682,0.150280098,2,2,1640,0,4841,4841,9.963646186,9.952448439,0,0,2017,1169,0.839602153,0.155439492,2,2,1640,0,4841,4841,14.46822418,14.46615209,0,0,1624,1038,0.801103944,0.143671174,2,2,1640,0,4841,4841,18.97280218,18.97280218,0,0,1433,974,0.736768154,0.139873565,2,2,1640,0,4841,4841,514.4487352,508.0964362,0,0,1374,2245,2.047021712,0.260778287,2,2,1640,0,4841,4841,8.214570967,8.129130894,0,0,3507,1505,0.893477994,0.119644604,2,2,1640,0,3641,3641,13.9678913,13.83551135,0,0,2316,1349,0.732321399,0.12602678,2,2,1640,0,4041,4041,17.65540422,17.36169801,0,0,1813,1224,0.863433652,0.138646745,2,2,1640,0,4441,4441,18.97280218,18.97280218,0,0,1433,974,0.736768154,0.139873565,2,2,1640,0,4841,4841,65.2994539,0,1273.15,0.478335578,2,820,4445
2,40,3,2,0.943849803,0.938777945,0,0,13,1552,0.297621965,0.100775155,2,2,1640,0,3281,3281,5.015303557,5.015303557,0,0,68,1327,0.630973695,0.186583694,2,2,1640,0,4841,4841,9.086033541,9.086033541,0,0,68,1258,0.631048621,0.16919187,2,2,1640,0,4841,4841,13.15251518,13.15251518,0,0,66,1139,0.631022925,0.161288521,2,2,1640,0,4841,4841,17.21899682,17.21899682,0,0,69,1186,0.616892719,0.157140518,2,2,1640,0,4841,4841,488.406054,487.8659244,0,0,180,2270,0.990400783,0.269631938,2,2,1640,0,4841,4841,8.285135205,8.22675519,0,0,32,1688,0.513334466,0.15120719,2,2,1640,0,3641,3641,13.66318748,13.62757194,0,0,51,1594,0.490791689,0.17065031,2,2,1640,0,4041,4041,16.21031674,16.21031674,0,0,59,1449,0.551962004,0.173496391,2,2,1640,0,4441,4441,17.21899682,17.21899682,0,0,69,1186,0.616892719,0.157140518,2,2,1640,0,4841,4841,0.998691794,0.913382974,0,0,5220,1735,0.839236097,0.134744679,2,2,1640,0,3281,3281,6.051011684,6.051011684,0,0,2481,988,0.836585712,0.148162045,2,2,1640,0,4841,4841,11.08896885,11.08896885,0,0,1496,962,0.789078087,0.142051444,2,2,1640,0,4841,4841,16.12692601,16.12692601,0,0,1504,920,0.789140488,0.139813019,2,2,1640,0,4841,4841,21.16488318,21.16488318,0,0,1318,928,0.756824656,0.139578336,2,2,1640,0,4841,4841,569.2933951,567.9383832,0,0,1441,1040,1.821159702,0.216786063,2,2,1640,0,4841,4841,8.654736485,8.487215038,0,0,4307,1636,1.002963327,0.145969327,2,2,1640,0,3641,3641,15.44870114,15.3337669,0,0,2381,1334,0.74754563,0.141590908,2,2,1640,0,4041,4041,20.13828542,20.0254394,0,0,1656,968,0.820015247,0.127220973,2,2,1640,0,4441,4441,21.16488318,21.16488318,0,0,1318,928,0.756824656,0.139578336,2,2,1640,0,4841,4841,63.90467311,0,1247.125,0.457572911,2,820,4445
2,40,3,3,0.958522118,0.93918978,0,0,10,1749,0.774224135,0.141177335,2,2,1640,0,3281,3281,6.539646633,6.539646633,0,0,60,1538,0.628523002,0.17033882,2,2,1640,0,4841,4841,12.12077115,12.12077115,0,0,53,1473,0.628486706,0.166210909,2,2,1640,0,4841,4841,17.70189566,17.70189566,0,0,56,1435,0.628561686,0.160087442,2,2,1640,0,4841,4841,23.28302018,23.28302018,0,0,68,1453,0.614895808,0.160451017,2,2,1640,0,4841,4841,614.5851646,614.5851646,0,0,143,2867,0.936053564,0.317381661,2,2,1640,0,4841,4841,8.975334318,8.962786811,0,0,28,2437,0.513401155,0.18064553,2,2,1640,0,3641,3641,16.93906428,16.86387738,0,0,46,2184,0.49109748,0.202354976,2,2,1640,0,4041,4041,22.01695595,22.01695595,0,0,57,1648,0.551610016,0.163174476,2,2,1640,0,4441,4441,23.28302018,23.28302018,0,0,68,1453,0.614895808,0.160451017,2,2,1640,0,4841,4841,0.963432281,0.929682942,0,0,797,1836,0.399587146,0.15903507,2,2,1640,0,3281,3281,5.672476122,5.672476122,0,0,1521,1500,0.780888509,0.180276867,2,2,1640,0,4841,4841,10.35630204,10.35630204,0,0,1704,1531,0.77628153,0.177925002,2,2,1640,0,4841,4841,15.03356405,15.03356405,0,0,1623,1445,0.780204709,0.172633549,2,2,1640,0,4841,4841,19.71082605,19.71082605,0,0,1581,1571,0.761855451,0.191862937,2,2,1640,0,4841,4841,540.0805124,539.3457563,0,0,1133,2533,1.388411239,0.298377737,2,2,1640,0,4841,4841,8.456148645,8.374393026,0,0,4334,1613,0.930566317,0.140135951,2,2,1640,0,3641,3641,14.76287867,14.67262468,0,0,1976,1494,0.639165504,0.135526723,2,2,1640,0,4041,4041,18.71269832,18.71269832,0,0,1437,1763,0.689579254,0.1816019,2,2,1640,0,4441,4441,19.71082605,19.71082605,0,0,1581,1571,0.761855451,0.191862937,2,2,1640,0,4841,4841,69.96696344,0,1334.25,0.448541408,2,820,4445
2,40,3,4,0.960650431,0.922011313,0,0,12,1306,0.789651727,0.074683581,2,2,1640,0,3281,3281,5.572793323,5.572793323,0,0,56,1365,0.641848265,0.167591968,2,2,1640,0,4841,4841,10.17520781,10.17520781,0,0,64,1205,0.641996959,0.150664324,2,2,1640,0,4841,4841,14.7776223,14.7776223,0,0,60,1259,0.6419904,0.15561479,2,2,1640,0,4841,4841,19.38003679,19.38003679,0,0,58,1278,0.62718755,0.153205549,2,2,1640,0,4841,4841,532.2605956,532.2244224,0.000068,0,182,2574,0.954261622,0.279529889,2,2,1640,0,4841,4841,8.461110413,8.368834933,0,0,26,2030,0.522042422,0.168083531,2,2,1640,0,3641,3641,14.55407152,14.55392146,0.0000103,0,34,1816,0.49917378,0.207082094,2,2,1640,0,4041,4041,18.45596508,18.45596508,0,0,48,1424,0.561824306,0.173408668,2,2,1640,0,4441,4441,19.38003679,19.38003679,0,0,58,1278,0.62718755,0.153205549,2,2,1640,0,4841,4841,1.043973659,0.892527452,0,0,746,1743,0.394662672,0.136576691,2,2,1640,0,3281,3281,5.432142685,5.432142685,0,0,1573,967,0.728502392,0.137915299,2,2,1640,0,4841,4841,9.82031171,9.82031171,0,0,1863,949,0.756233556,0.136897732,2,2,1640,0,4841,4841,14.19085607,14.19085607,0,0,1509,1025,0.718686563,0.141361541,2,2,1640,0,4841,4841,18.55858936,18.55858936,0,0,1220,973,0.687918474,0.135042138,2,2,1640,0,4841,4841,508.4953845,505.0814305,0,0,832,1848,0.698561617,0.22482429,2,2,1640,0,4841,4841,8.261818992,8.068981151,0,0,3260,1756,1.182719279,0.153327437,2,2,1640,0,3641,3641,13.84376179,13.63099313,0,0,2924,1551,0.848281233,0.152312851,2,2,1640,0,4041,4041,17.38751504,17.31208608,0,0,1619,1071,0.735520464,0.128521243,2,2,1640,0,4441,4441,18.55858936,18.55858936,0,0,1220,973,0.687918474,0.135042138,2,2,1640,0,4841,4841,62.87320982,1.9575E-06,1143.875,0.427776515,2,820,4445
2,40,4,0,0.957619074,0.932382316,0,0,10,1670,0.711652772,0.107649788,2,2,1640,0,3281,3281,5.984076329,5.982115675,0,0,56,1327,0.634596637,0.175688398,2,2,1640,0,4841,4841,11.00400783,11.00400783,0,0,60,1159,0.632963712,0.158646025,2,2,1640,0,4841,4841,16.02393933,16.02393933,0,0,60,1161,0.632999673,0.160248757,2,2,1640,0,4841,4841,21.04387083,21.04387083,0,0,58,1283,0.618823456,0.164049419,2,2,1640,0,4841,4841,559.5066878,559.3953139,0,0,171,2780,0.982385847,0.34759359,2,2,1640,0,4841,4841,8.537434607,8.490809615,0,0,27,1893,0.517310333,0.188230017,2,2,1640,0,3641,3641,15.26235337,15.18180242,0,0,36,2260,0.494627761,0.233329856,2,2,1640,0,4041,4041,19.71942758,19.69788706,0,0,47,1558,0.55639783,0.224987373,2,2,1640,0,4441,4441,21.04387083,21.04387083,0,0,58,1283,0.618823456,0.164049419,2,2,1640,0,4841,4841,0.96273432,0.856875424,0,0,2538,1573,0.694352879,0.121162903,2,2,1640,0,3281,3281,5.14571171,5.133200257,0,0,1703,1324,0.83365274,0.152039132,2,2,1640,0,4841,4841,9.328689101,9.328689101,0,0,2008,1208,0.801492457,0.165960317,2,2,1640,0,4841,4841,13.51166649,13.51166649,0,0,1770,1135,0.805392826,0.157407137,2,2,1640,0,4841,4841,17.69464388,17.69464388,0,0,1241,1103,0.719072285,0.145657104,2,2,1640,0,4841,4841,494.9694588,493.2307724,0,0,1163,1133,1.634017505,0.239662286,2,2,1640,0,4841,4841,7.988621391,7.962608967,0,0,4555,1386,1.017770575,0.110430655,2,2,1640,0,3641,3641,13.74563767,13.73813034,0.0000742,0,1735,1612,0.619783563,0.148925799,2,2,1640,0,4041,4041,16.69699599,16.68467576,0,0,1584,1447,0.796627627,0.155024903,2,2,1640,0,4441,4441,17.69464388,17.69464388,0,0,1241,1103,0.719072285,0.145657104,2,2,1640,0,4841,4841,63.78634993,0.000001855,1237.975,0.462705405,2,820,4445
